1.162.181,-1.401.069,1
141.787,1.352.465,-1
210.228,154.807,-1
-1.782.784,1.188.833,-1
1.046.199,-1.694.026,1
-380.820,1.450.930,-1
882.194,-1.439.663,1
-565.321,-1.349.925,1
-1.708.676,956.403,-1
-1.009.391,78.007,-1
-694.288,-147.395,-1
-224.962,-1.324.983,1
-376.994,816.084,-1
1.484.545,-773.141,1
-1.576.199,1.464.881,-1
83.054,972.166,-1
-159.521,-2.449.690,1
1.339.028,-1.282.872,1
-1.772.046,1.258.379,-1
2.392.884,-198.273,1
-1.281.693,1.607.370,-1
653.251,-1.428.972,1
-1.321.493,-70.613,-1
-34.420,554.466,-1
-341.067,-2.451.409,1
744.135,-846.882,1
418.794,-538.625,1
-105.682,-753.256,1
1.104.178,-149.357,1
291.515,-1.611.743,1
1.135.150,-798.602,1
-466.038,-2.280.352,1
158.069,-133.475,-1
-1.307.310,1.009.836,-1
2.062.031,-503.584,1
-1.491.250,854.657,-1
2.790.356,269.140,1
489.978,-1.513.838,1
1.162.480,-58.793,1
465.517,-970.353,1
1.052.847,-666.700,1
1.264.930,-2.062.846,1
-991.546,441.493,-1
222.196,-1.047.390,1
1.378.498,-857.716,1
-1.644.574,704.024,-1
988.011,-1.010.562,1
895.208,-1.461.339,1
679.092,-950.488,1
764.424,649.381,-1
-2.626.808,1.147.605,-1
297.367,-1.453.191,1
627.434,-633.263,1
493.346,-2.639.732,1
1.654.066,-1.079.929,1
895.338,-1.445.569,1
-310.134,2.032.202,-1
273.340,-206.880,-1
-1.178.944,452.856,-1
448.961,-1.336.012,1
-1.818.922,859.855,-1
727.334,-897.162,1
-2.031.315,1.356.530,-1
-1.263.645,-2.431.932,1
678.387,-1.129.947,1
799.589,-1.775.150,1
1.241.055,-764.383,1
-1.063.934,68.543,-1
-424.403,915.721,-1
1.322.641,-1.717.290,1
3.041.188,116.681,1
9.330,-810.915,-1
-1.668.779,366.839,-1
-1.760.783,1.793.606,-1
-1.009.861,882.515,-1
955.047,-1.131.289,1
-1.159.815,483.584,-1
1.493.873,-108.312,1
494.361,-1.154.890,1
823.281,-2.276.124,1
-1.313.627,144.688,-1
878.547,-1.223.598,1
-1.023.962,725.937,-1
-1.776.373,1.857.856,-1
943.858,341.904,-1
-1.711.727,310.358,-1
1.158.694,-903.957,1
1.405.536,-207.225,1
1.095.418,-1.189.008,1
-11.568,-2.604.442,1
86.791,-2.679.881,1
-422.028,102.447,-1
-1.005.373,994.733,-1
-2.794.414,1.717.224,-1
-646.265,775.037,-1
1.278.394,-1.046.781,1
344.067,-1.420.278,1
-1.807.397,2.420.816,-1
1.120.144,-1.176.010,1
-1.738.892,753.888,-1
-351.534,604.194,-1
-1.906.394,1.521.143,-1
2.450.563,284.931,1
-570.074,1.015.809,-1
-1.876.937,1.918.887,-1
913.785,-1.130.944,1
-2.567.870,2.236.873,-1
789.434,893.374,-1
143.552,-443.997,1
-2.296.153,1.703.861,-1
-1.120.919,763.841,-1
928.684,-2.181.230,1
-185.713,1.311.384,-1
222.324,-1.862.390,1
-1.070.860,1.284.061,-1
967.721,-2.238.734,1
-1.467.393,793.783,-1
-404.459,119.415,-1
280.292,-295.465,1
-564.522,834.536,-1
-56.814,1.033.845,-1
-495.713,555.882,-1
-1.382.509,1.290.518,-1
-3.253.887,2.427.826,-1
925.394,-737.655,1
-129.450,1.176.694,-1
40.908,-939.253,-1
-1.532.210,1.151.095,-1
882.321,-955.657,1
-1.314.472,2.325.953,-1
1.385.436,-506.439,1
851.801,-1.183.697,1
1.824.810,-437.784,1
-695.396,617.241,-1
-354.840,1.035.626,-1
1.635.934,451.174,1
-192.640,281.610,-1
-843.090,1.098.561,-1
-2.674.845,1.384.917,-1
-1.027.051,1.140.522,-1
1.947.364,-485.854,1
2.335.640,-646.303,1
1.473.391,-287.882,1
-1.010.195,-1.942.678,1
-8.777,640.799,-1
-2.484.738,1.075.155,-1
-270.585,163.750,-1
2.150.490,-320.140,1
-348.553,535.227,-1
1.548.701,719.246,1
-846.062,1.274.518,-1
-25.456,-3.283.797,1
-1.133.366,1.844.590,-1
198.004,-1.264.041,1
-1.445.559,808.317,-1
67.965,-1.734.966,1
-508.840,803.991,-1
1.026.834,-1.438.997,1
1.034.347,-1.714.047,1
2.814.953,-318.545,1
862.312,-1.288.550,1
19.131,-1.577.289,1
653.051,-1.170.173,1
-1.660.269,502.290,-1
919.515,-563.276,1
91.094,1.209.498,-1
99.451,-366.985,-1
2.375.027,-668.240,1
-882.331,1.026.606,-1
2.141.457,-531.616,1
454.810,362.325,-1
-1.509.256,675.337,-1
-481.174,-868.010,1
2.211.064,872.433,1
2.054.537,869.732,1
2.650.241,75.657,1
-1.173.012,2.025.545,-1
-670.901,605.785,-1
251.979,-1.534.711,1
639.774,1.225.271,-1
1.412.375,-1.214.353,1
-593.568,815.255,-1
311.667,-538.076,1
292.658,-1.502.264,1
-1.812.442,613.568,-1
156.653,680.566,-1
231.371,-1.027.419,1
2.198.981,-20.759,1
1.741.054,-641.428,1
1.874.794,351.766,1
-880.244,1.439.545,-1
1.006.922,-562.923,1
-1.663.051,2.157.411,-1
-2.469.925,1.448.394,-1
-1.039.922,1.835.735,-1
628.188,-761.359,1
892.913,681.943,-1
2.955.950,898.433,1
-3.192.537,1.765.132,-1
-137.073,-2.085.754,1
76.705,1.192.861,-1
1.255.665,-600.511,1
2.565.324,633.107,1
1.948.951,67.319,1
2.098.378,-964.045,1
227.967,112.998,1
-200.595,611.956,-1
909.611,-2.024.424,1
-2.035.723,1.302.534,-1
1.052.093,-1.424.397,1
1.460.077,-986.458,1
56.516,-2.047.754,1
497.957,-160.980,-1
-317.069,486.595,-1
-654.302,590.300,-1
380.216,-1.227.593,1
-1.455.476,1.427.753,-1
-141.436,-3.464.489,1
-229.306,575.881,-1
846.332,-26.749,1
2.085.922,-406.366,1
-51.746,-1.599.810,1
575.989,-2.095.278,1
2.427.955,-166.132,1
1.224.340,-1.089.865,1
1.787.762,784.524,1
282.875,43.265,-1
-2.269.359,1.792.809,-1
-1.646.638,969.049,-1
1.212.646,-714.782,1
-1.777.329,1.797.163,-1
-273.346,535.471,-1
1.481.377,-998.677,1
736.760,-454.526,1
-552.140,1.562.522,-1
1.124.901,-13.211,1
-590.703,-1.542.304,1
-627.006,977.932,-1
2.196.207,-1.259.304,1
-1.159.866,712.309,-1
1.563.423,-276.796,1
-2.778.175,1.915.124,-1
-365.015,-1.203.298,1
2.139.625,87.941,1
1.879.937,-941.302,1
-2.796.341,1.326.303,-1
-991.166,1.321.126,-1
1.090.405,-151.740,1
-334.484,794.911,-1
-1.616.513,1.041.452,-1
-1.783.601,1.068.268,-1
2.151.009,935.924,1
602.987,-1.460.458,1
2.771.244,224.351,1
-1.226.347,1.957.036,-1
-521.497,-1.585.713,1
355.463,-1.847.176,1
-357.532,1.644.308,-1
552.027,737.385,-1
-1.330.653,700.920,-1
-1.535.728,1.064.157,-1
-726.275,1.389.797,-1
811.906,-1.930.427,1
1.843.976,224.253,1
-772.614,1.343.181,-1
758.992,117.993,1
-2.445.156,1.750.333,-1
-1.299.610,981.058,-1
-2.351.330,1.204.952,-1
-89.320,-2.409.542,1
-1.497.284,1.186.383,-1
-2.101.353,1.889.875,-1
-1.461.571,867.069,-1
-1.029.861,929.583,-1
614.895,-2.061.132,1
-601.591,-2.783.236,1
-91.653,-776.750,1
-2.248.477,2.024.984,-1
1.830.657,-1.285.681,1
-1.420.075,417.562,-1
551.948,-390.431,1
-1.517.411,1.260.594,-1
909.695,-125.318,1
1.239.670,-1.297.371,1
165.623,-1.918.241,1
42.794,-398.656,-1
-1.830.177,1.083.659,-1
-2.612.538,559.442,-1
128.881,928.681,-1
-1.101.861,1.498.793,-1
-2.055.808,1.900.681,-1
-1.465.232,2.414.270,-1
483.491,564.497,-1
-980.118,907.926,-1
2.140.236,-576.275,1
-1.744.688,851.659,-1
-3.134.123,1.506.757,-1
933.195,231.587,-1
-1.405.907,905.135,-1
-916.737,1.128.837,-1
847.678,-163.266,1
299.349,-943.050,1
1.934.904,254.828,1
-2.749.979,1.688.056,-1
1.648.161,-369.751,1
-127.159,1.119.407,-1
-1.008.872,1.189.897,-1
-298.275,-2.069.911,1
-452.870,322.049,-1
360.671,-967.494,1
1.644.278,-273.655,1
1.295.238,169.212,1
-988.923,1.471.117,-1
-1.281.428,1.305.795,-1
-197.522,296.258,-1
774.997,-1.766.032,1
-578.717,1.583.499,-1
367.349,-858.520,1
591.831,-2.564.745,1
-39.156,44.412,-1
-1.086.984,-610.447,-1
2.502.263,-702.184,1
-476.253,559.439,-1
-35.202,29.228,-1
1.130.111,-480.644,1
1.525.306,-856.971,1
-477.747,-263.909,-1
1.076.148,-869.592,1
599.930,-1.020.739,1
2.679.657,-591.961,1
-3.269.933,1.600.887,-1
-757.313,-1.154.823,1
-464.458,-2.304.808,1
372.478,-1.081.404,1
-979.227,-3.495.339,1
-569.009,1.938.216,-1
-1.835.050,2.025.625,-1
113.009,-181.797,-1
-1.210.222,1.094.154,-1
-2.523.492,2.205.068,-1
1.139.390,-1.460.335,1
-2.027.183,1.286.786,-1
885.212,-1.121.399,1
-1.487.189,1.218.250,-1
1.002.081,-20.593,1
-578.701,-2.386.684,1
-820.944,1.644.930,-1
-2.039.244,1.964.272,-1
-720.267,-1.234.223,1
-1.264.554,1.666.970,-1
-89.022,-1.723.559,1
-2.027.048,1.410.676,-1
2.012.797,481.329,1
130.036,1.483.058,-1
923.097,-2.003.149,1
-68.585,-1.009.912,1
592.513,-1.416.934,1
-1.920.347,1.306.150,-1
-883.732,774.681,-1
474.116,775.890,-1
-1.769.051,1.394.587,-1
-2.746.772,2.002.868,-1
2.336.886,-1.086.152,1
2.143.881,68.506,1
-666.692,772.830,-1
-1.372.353,1.456.017,-1
-2.781.981,932.913,-1
-930.350,831.727,-1
1.285.451,-775.790,1
1.303.003,-1.067.070,1
672.144,-1.761.126,1
1.243.990,-1.365.228,1
1.752.955,-276.853,1
151.214,1.447.116,-1
-33.228,-1.334.807,1
-1.033.260,1.095.863,-1
-234.545,1.100.481,-1
1.991.881,470.442,1
-922.584,889.894,-1
262.816,-1.352.143,1
180.765,-1.400.675,1
-455.486,1.200.398,-1
-2.075.238,1.113.064,-1
-1.192.301,372.007,-1
748.112,145.533,1
-332.987,-1.972.094,1
230.477,-1.265.531,1
-2.069.145,2.458.986,-1
1.270.838,-1.853.016,1
-1.528.458,2.390.403,-1
1.488.177,-509.034,1
2.247.147,-141.410,1
-1.945.111,1.650.407,-1
-1.640.569,342.062,-1
1.525.220,-1.223.595,1
-1.060.097,716.459,-1
-1.190.406,2.023.784,-1
-45.144,-1.755.068,1
-496.643,341.579,-1
-644.361,390.513,-1
